010F, INTAKE_TEMP, 24 degC, 0.242913961411
0115, O2_B1S2, 0.825 volt, 23.3652999401
0114, O2_B1S1, 0.05 volt, 23.4082651138
010F, INTAKE_TEMP, 22 degC, 23.4562931061
010E, TIMING_ADVANCE, 18.0 degree, 23.5082991123
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 23.5582771301
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 23.60927701
0110, MAF, 6.62 gps, 23.6580810547
0104, ENGINE_LOAD, 2.35294117647 percent, 23.7060239315
010B, INTAKE_PRESSURE, 29 kilopascal, 23.7583429813
0105, COOLANT_TEMP, 89 degC, 23.8092269897
0111, THROTTLE_POS, 7.05882352941 percent, 23.8593649864
0118, O2_B2S1, 0.775 volt, 23.9064390659
0119, O2_B2S2, 0.2 volt, 23.9561769962
010D, SPEED, 34 kph, 24.006608963
011E, AUX_INPUT_STATUS, False, 24.059276104
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 24.106372118
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 24.1603820324
010C, RPM, 790.0 revolutions_per_minute, 24.2064249516
0115, O2_B1S2, 0.77 volt, 24.2564070225
0114, O2_B1S1, 0.13 volt, 24.308068037
010F, INTAKE_TEMP, 22 degC, 24.3593111038
010E, TIMING_ADVANCE, 17.5 degree, 24.4142839909
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 24.4564299583
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 24.5064530373
0110, MAF, 6.66 gps, 24.5714859962
0104, ENGINE_LOAD, 2.35294117647 percent, 24.6093349457
010B, INTAKE_PRESSURE, 29 kilopascal, 24.6564919949
0105, COOLANT_TEMP, 89 degC, 24.7065610886
0111, THROTTLE_POS, 7.05882352941 percent, 24.7373111248
0118, O2_B2S1, 0.715 volt, 24.7812259197
0119, O2_B2S2, 0.195 volt, 24.8334360123
010D, SPEED, 33 kph, 24.8815150261
011E, AUX_INPUT_STATUS, False, 24.931524992
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 24.9834771156
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 25.0316100121
010C, RPM, 788.75 revolutions_per_minute, 25.0833640099
0115, O2_B1S2, 0.77 volt, 25.1315879822
0114, O2_B1S1, 0.225 volt, 25.1615409851
010F, INTAKE_TEMP, 22 degC, 25.2083950043
010E, TIMING_ADVANCE, 17.5 degree, 25.2562859058
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 25.2849099636
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 25.3315761089
0110, MAF, 6.64 gps, 25.3833239079
0104, ENGINE_LOAD, 2.35294117647 percent, 25.431499958
010B, INTAKE_PRESSURE, 29 kilopascal, 25.4842340946
0105, COOLANT_TEMP, 89 degC, 25.532558918
0111, THROTTLE_POS, 7.05882352941 percent, 25.5814909935
0118, O2_B2S1, 0.45 volt, 25.6314060688
0119, O2_B2S2, 0.185 volt, 25.6814899445
010D, SPEED, 33 kph, 25.7315781116
011E, AUX_INPUT_STATUS, False, 25.7842440605
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 25.85166502
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 25.8816120625
010C, RPM, 789.25 revolutions_per_minute, 25.9315919876
0115, O2_B1S2, 0.76 volt, 25.9817349911
0114, O2_B1S1, 0.79 volt, 26.0335550308
010F, INTAKE_TEMP, 22 degC, 26.0816340446
010E, TIMING_ADVANCE, 17.5 degree, 26.1316409111
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 26.1885340214
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 26.2316319942
0110, MAF, 6.81 gps, 26.2814319134
0104, ENGINE_LOAD, 2.74509803922 percent, 26.3316369057
010B, INTAKE_PRESSURE, 29 kilopascal, 26.3814120293
0105, COOLANT_TEMP, 89 degC, 26.4316980839
0111, THROTTLE_POS, 7.05882352941 percent, 26.4816870689
0118, O2_B2S1, 0.705 volt, 26.5316770077
0119, O2_B2S2, 0.19 volt, 26.5844941139
010D, SPEED, 32 kph, 26.6314480305
011E, AUX_INPUT_STATUS, False, 26.6816930771
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 26.7316560745
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 26.7817211151
010C, RPM, 789.75 revolutions_per_minute, 26.8316020966
0115, O2_B1S2, 0.74 volt, 26.8817100525
0114, O2_B1S1, 0.095 volt, 26.9313640594
010F, INTAKE_TEMP, 22 degC, 26.9834001064
010E, TIMING_ADVANCE, 17.5 degree, 27.0316169262
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 27.0601270199
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 27.1086359024
0110, MAF, 6.79 gps, 27.1566879749
0104, ENGINE_LOAD, 2.35294117647 percent, 27.2066409588
010B, INTAKE_PRESSURE, 29 kilopascal, 27.2562179565
0105, COOLANT_TEMP, 89 degC, 27.2855830193
0111, THROTTLE_POS, 7.05882352941 percent, 27.3366670609
0118, O2_B2S1, 0.495 volt, 27.3815340996
0119, O2_B2S2, 0.18 volt, 27.4336891174
010D, SPEED, 32 kph, 27.4836571217
011E, AUX_INPUT_STATUS, False, 27.5317940712
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 27.5586719513
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 27.6067321301
010C, RPM, 775.75 revolutions_per_minute, 27.6584789753
0115, O2_B1S2, 0.745 volt, 27.7067580223
0114, O2_B1S1, 0.47 volt, 27.7567119598
010F, INTAKE_TEMP, 22 degC, 27.8067429066
010E, TIMING_ADVANCE, 17.5 degree, 27.8567359447
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 27.9086670876
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 27.9567799568
0110, MAF, 6.8 gps, 28.0067930222
0104, ENGINE_LOAD, 2.35294117647 percent, 28.0586431026
010B, INTAKE_PRESSURE, 30 kilopascal, 28.1097419262
0105, COOLANT_TEMP, 89 degC, 28.1567630768
0111, THROTTLE_POS, 7.05882352941 percent, 28.2065830231
0118, O2_B2S1, 0.2 volt, 28.258464098
0119, O2_B2S2, 0.18 volt, 28.3067209721
010D, SPEED, 31 kph, 28.3567209244
011E, AUX_INPUT_STATUS, False, 28.4107899666
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 28.4565570354
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 28.5097770691
010C, RPM, 785.25 revolutions_per_minute, 28.5565609932
0115, O2_B1S2, 0.715 volt, 28.6068201065
0114, O2_B1S1, 0.76 volt, 28.6565229893
010F, INTAKE_TEMP, 22 degC, 28.7084200382
010E, TIMING_ADVANCE, 17.5 degree, 28.7584140301
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 28.7893369198
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 28.8317799568
0110, MAF, 6.8 gps, 28.8818440437
0104, ENGINE_LOAD, 2.35294117647 percent, 28.931855917
010B, INTAKE_PRESSURE, 30 kilopascal, 28.9837210178
0105, COOLANT_TEMP, 89 degC, 29.0317819118
0111, THROTTLE_POS, 7.05882352941 percent, 29.0817201138
0118, O2_B2S1, 0.1 volt, 29.1318609715
0119, O2_B2S2, 0.08 volt, 29.1818079948
010D, SPEED, 29 kph, 29.2318511009
011E, AUX_INPUT_STATUS, False, 29.2588031292
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 29.3068020344
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 29.3568050861
010C, RPM, 776.25 revolutions_per_minute, 29.3838589191
0115, O2_B1S2, 0.6 volt, 29.4318768978
0114, O2_B1S1, 0.07 volt, 29.4838519096
010F, INTAKE_TEMP, 22 degC, 29.5318119526
010E, TIMING_ADVANCE, 17.5 degree, 29.5819649696
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 29.6318860054
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 29.6897780895
0110, MAF, 6.83 gps, 29.7338280678
0104, ENGINE_LOAD, 2.35294117647 percent, 29.7817759514
010B, INTAKE_PRESSURE, 30 kilopascal, 29.8089458942
0105, COOLANT_TEMP, 89 degC, 29.8568711281
0111, THROTTLE_POS, 7.05882352941 percent, 29.9069170952
0118, O2_B2S1, 0.83 volt, 29.956882
0119, O2_B2S2, 0.12 volt, 30.0068631172
010D, SPEED, 26 kph, 30.0568909645
011E, AUX_INPUT_STATUS, False, 30.1098959446
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 30.158921957
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 30.2066318989
010C, RPM, 702.25 revolutions_per_minute, 30.2585430145
0115, O2_B1S2, 0.435 volt, 30.3097910881
0114, O2_B1S1, 0.835 volt, 30.3568711281
010F, INTAKE_TEMP, 22 degC, 30.4068899155
010E, TIMING_ADVANCE, 17.5 degree, 30.4568479061
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 30.5068919659
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 30.5568768978
0110, MAF, 6.55 gps, 30.6069359779
0104, ENGINE_LOAD, 2.35294117647 percent, 30.6569440365
010B, INTAKE_PRESSURE, 32 kilopascal, 30.706952095
0105, COOLANT_TEMP, 89 degC, 30.7569460869
0111, THROTTLE_POS, 6.66666666667 percent, 30.8088510036
0118, O2_B2S1, 0.81 volt, 30.8597121239
0119, O2_B2S2, 0.14 volt, 30.9070279598
010D, SPEED, 21 kph, 30.9379401207
011E, AUX_INPUT_STATUS, False, 31.008920908
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 31.0570399761
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 31.1089529991
010C, RPM, 632.0 revolutions_per_minute, 31.1571080685
0115, O2_B1S2, 0.67 volt, 31.2070510387
0114, O2_B1S1, 0.085 volt, 31.2355649471
010F, INTAKE_TEMP, 22 degC, 31.2819540501
010E, TIMING_ADVANCE, 17.5 degree, 31.3320939541
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 31.3599359989
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 31.4070739746
0110, MAF, 6.53 gps, 31.434087038
0104, ENGINE_LOAD, 2.35294117647 percent, 31.4816191196
010B, INTAKE_PRESSURE, 34 kilopascal, 31.5096769333
0105, COOLANT_TEMP, 89 degC, 31.5568959713
0111, THROTTLE_POS, 6.66666666667 percent, 31.5855569839
0118, O2_B2S1, 0.095 volt, 31.6321599483
0119, O2_B2S2, 0.155 volt, 31.6819860935
010D, SPEED, 17 kph, 31.7329499722
011E, AUX_INPUT_STATUS, False, 31.7821059227
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 31.8318691254
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 31.8848121166
010C, RPM, 780.25 revolutions_per_minute, 31.9321041107
0115, O2_B1S2, 0.66 volt, 31.9821100235
0114, O2_B1S1, 0.815 volt, 32.034017086
010F, INTAKE_TEMP, 22 degC, 32.0821731091
010E, TIMING_ADVANCE, 17.5 degree, 32.1321079731
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 32.1820619106
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 32.2319300175
0110, MAF, 6.5 gps, 32.2820439339
0104, ENGINE_LOAD, 2.35294117647 percent, 32.3319139481
010B, INTAKE_PRESSURE, 32 kilopascal, 32.381896019
0105, COOLANT_TEMP, 89 degC, 32.4610040188
0111, THROTTLE_POS, 6.27450980392 percent, 32.5071370602
0118, O2_B2S1, 0.865 volt, 32.5571489334
0119, O2_B2S2, 0.14 volt, 32.6071341038
010D, SPEED, 11 kph, 32.6598870754
011E, AUX_INPUT_STATUS, False, 32.7071549892
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 32.7572031021
0108, SHORT_FUEL_TRIM_2, -1.5625 percent, 32.80707407
010C, RPM, 558.75 revolutions_per_minute, 32.857172966
0115, O2_B1S2, 0.69 volt, 32.9071240425
0114, O2_B1S1, 0.11 volt, 32.9571709633
010F, INTAKE_TEMP, 22 degC, 33.0072059631
010E, TIMING_ADVANCE, 17.5 degree, 33.0571830273
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 33.087182045
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 33.132142067
0110, MAF, 6.12 gps, 33.1830949783
0104, ENGINE_LOAD, 2.35294117647 percent, 33.2321629524
010B, INTAKE_PRESSURE, 36 kilopascal, 33.2841050625
0105, COOLANT_TEMP, 89 degC, 33.3321800232
0111, THROTTLE_POS, 5.88235294118 percent, 33.3820509911
0118, O2_B2S1, 0.835 volt, 33.4351329803
0119, O2_B2S2, 0.165 volt, 33.4822540283
010D, SPEED, 4 kph, 33.5308730602
011E, AUX_INPUT_STATUS, False, 33.5627849102
0106, SHORT_FUEL_TRIM_1, -0.78125 percent, 33.6072421074
0108, SHORT_FUEL_TRIM_2, -1.5625 percent, 33.6572489738
010C, RPM, 600.75 revolutions_per_minute, 33.6856119633
0115, O2_B1S2, 0.7 volt, 33.7322530746
0114, O2_B1S1, 0.885 volt, 33.7822320461
010F, INTAKE_TEMP, 22 degC, 33.8322560787
010E, TIMING_ADVANCE, 17.5 degree, 33.8822290897
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 33.9322969913
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 33.9817519188
0110, MAF, 5.82 gps, 34.0323660374
0104, ENGINE_LOAD, 1.96078431373 percent, 34.0819458961
010B, INTAKE_PRESSURE, 35 kilopascal, 34.1322760582
0105, COOLANT_TEMP, 89 degC, 34.1841709614
0111, THROTTLE_POS, 5.88235294118 percent, 34.2341310978
0118, O2_B2S1, 0.845 volt, 34.2821190357
0119, O2_B2S2, 0.19 volt, 34.332308054
010D, SPEED, 2 kph, 34.3820800781
011E, AUX_INPUT_STATUS, False, 34.4323151112
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 34.4822161198
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 34.5323119164
010C, RPM, 537.5 revolutions_per_minute, 34.5822839737
0115, O2_B1S2, 0.84 volt, 34.6351099014
0114, O2_B1S1, 0.855 volt, 34.6842970848
010F, INTAKE_TEMP, 22 degC, 34.7323260307
010E, TIMING_ADVANCE, 17.5 degree, 34.7823281288
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 34.8170449734
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 34.857336998
0110, MAF, 5.81 gps, 34.907378912
0104, ENGINE_LOAD, 1.96078431373 percent, 34.9573349953
010B, INTAKE_PRESSURE, 37 kilopascal, 35.0073029995
0105, COOLANT_TEMP, 89 degC, 35.0573780537
0111, THROTTLE_POS, 6.27450980392 percent, 35.0882298946
0118, O2_B2S1, 0.84 volt, 35.132390976
0119, O2_B2S2, 0.415 volt, 35.1824319363
010D, SPEED, 0 kph, 35.2122681141
011E, AUX_INPUT_STATUS, False, 35.2573931217
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 35.3069241047
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 35.3572790623
010C, RPM, 543.75 revolutions_per_minute, 35.4092071056
0115, O2_B1S2, 0.875 volt, 35.457269907
0114, O2_B1S1, 0.795 volt, 35.5073850155
010F, INTAKE_TEMP, 22 degC, 35.5345311165
010E, TIMING_ADVANCE, 6.0 degree, 35.5823059082
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 35.610724926
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 35.6592531204
0110, MAF, 6.81 gps, 35.7073071003
0104, ENGINE_LOAD, 2.35294117647 percent, 35.7381060123
010B, INTAKE_PRESSURE, 40 kilopascal, 35.7820320129
0105, COOLANT_TEMP, 89 degC, 35.8111519814
0111, THROTTLE_POS, 7.45098039216 percent, 35.8574440479
0118, O2_B2S1, 0.67 volt, 35.9072051048
0119, O2_B2S2, 0.575 volt, 35.9583261013
010D, SPEED, 0 kph, 36.0074210167
011E, AUX_INPUT_STATUS, False, 36.057420969
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 36.1093380451
0108, SHORT_FUEL_TRIM_2, -0.78125 percent, 36.1592929363
010C, RPM, 555.25 revolutions_per_minute, 36.2075219154
0115, O2_B1S2, 0.84 volt, 36.2574629784
0114, O2_B1S1, 0.15 volt, 36.3073070049
010F, INTAKE_TEMP, 22 degC, 36.3574581146
010E, TIMING_ADVANCE, 17.0 degree, 36.4102759361
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 36.4574770927
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 36.5074279308
0110, MAF, 6.7 gps, 36.5572390556
0104, ENGINE_LOAD, 2.35294117647 percent, 36.6072161198
010B, INTAKE_PRESSURE, 41 kilopascal, 36.6594040394
0105, COOLANT_TEMP, 89 degC, 36.7075750828
0111, THROTTLE_POS, 7.45098039216 percent, 36.75750494
0118, O2_B2S1, 0.835 volt, 36.8104810715
0119, O2_B2S2, 0.595 volt, 36.8572580814
010D, SPEED, 0 kph, 36.907515049
011E, AUX_INPUT_STATUS, False, 36.957515955
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 37.0075259209
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 37.0575220585
010C, RPM, 536.75 revolutions_per_minute, 37.107542038
0115, O2_B1S2, 0.82 volt, 37.1594040394
0114, O2_B1S1, 0.78 volt, 37.2075479031
010F, INTAKE_TEMP, 22 degC, 37.2575309277
010E, TIMING_ADVANCE, 19.5 degree, 37.307254076
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 37.3374869823
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 37.3832440376
0110, MAF, 6.62 gps, 37.4324960709
0104, ENGINE_LOAD, 2.35294117647 percent, 37.4825439453
010B, INTAKE_PRESSURE, 41 kilopascal, 37.5325601101
0105, COOLANT_TEMP, 89 degC, 37.5825660229
0111, THROTTLE_POS, 7.45098039216 percent, 37.6095011234
0118, O2_B2S1, 0.335 volt, 37.6594240665
0119, O2_B2S2, 0.6 volt, 37.7076671124
010D, SPEED, 0 kph, 37.7594740391
011E, AUX_INPUT_STATUS, False, 37.8075540066
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 37.8345229626
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 37.8826189041
010C, RPM, 557.0 revolutions_per_minute, 37.9325881004
0115, O2_B1S2, 0.82 volt, 37.9825561047
0114, O2_B1S1, 0.65 volt, 38.0324630737
010F, INTAKE_TEMP, 22 degC, 38.0844941139
010E, TIMING_ADVANCE, 17.5 degree, 38.1326451302
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 38.1825549603
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 38.2326180935
0110, MAF, 11.25 gps, 38.2845818996
0104, ENGINE_LOAD, 5.09803921569 percent, 38.332531929
010B, INTAKE_PRESSURE, 49 kilopascal, 38.3824219704
0105, COOLANT_TEMP, 89 degC, 38.4326679707
0111, THROTTLE_POS, 13.3333333333 percent, 38.4833619595
0118, O2_B2S1, 0.415 volt, 38.5323619843
0119, O2_B2S2, 0.605 volt, 38.5825889111
010D, SPEED, 1 kph, 38.6523659229
011E, AUX_INPUT_STATUS, False, 38.6826379299
0106, SHORT_FUEL_TRIM_1, 0.78125 percent, 38.7326591015
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 38.7844200134
010C, RPM, 888.75 revolutions_per_minute, 38.8326621056
0115, O2_B1S2, 0.73 volt, 38.8826150894
0114, O2_B1S1, 0.105 volt, 38.9155580997
010F, INTAKE_TEMP, 22 degC, 38.9578061104
010E, TIMING_ADVANCE, 26.0 degree, 39.010559082
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 39.0576090813
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 39.1094689369
0110, MAF, 14.35 gps, 39.1577999592
0104, ENGINE_LOAD, 5.88235294118 percent, 39.1876659393
010B, INTAKE_PRESSURE, 48 kilopascal, 39.2326979637
0105, COOLANT_TEMP, 89 degC, 39.2827041149
0111, THROTTLE_POS, 14.9019607843 percent, 39.3124220371
0118, O2_B2S1, 0.565 volt, 39.3574850559
0119, O2_B2S2, 0.155 volt, 39.4105520248
010D, SPEED, 4 kph, 39.4577469826
011E, AUX_INPUT_STATUS, False, 39.5076549053
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 39.5572290421
0108, SHORT_FUEL_TRIM_2, 3.125 percent, 39.5884010792
010C, RPM, 958.25 revolutions_per_minute, 39.6327459812
0115, O2_B1S2, 0.36 volt, 39.6612451077
0114, O2_B1S1, 0.045 volt, 39.7074620724
010F, INTAKE_TEMP, 22 degC, 39.7342700958
010E, TIMING_ADVANCE, 25.0 degree, 39.7827858925
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 39.834414959
0107, LONG_FUEL_TRIM_1, 0.0 percent, 39.8845829964
0110, MAF, 20.57 gps, 39.9326739311
0104, ENGINE_LOAD, 8.62745098039 percent, 39.9596819878
010B, INTAKE_PRESSURE, 55 kilopascal, 40.0076808929
0105, COOLANT_TEMP, 89 degC, 40.0577259064
0111, THROTTLE_POS, 17.6470588235 percent, 40.1076850891
0118, O2_B2S1, 0.825 volt, 40.1577401161
0119, O2_B2S2, 0.115 volt, 40.2077190876
010D, SPEED, 8 kph, 40.2577650547
011E, AUX_INPUT_STATUS, False, 40.3074820042
0106, SHORT_FUEL_TRIM_1, 4.6875 percent, 40.360601902
0108, SHORT_FUEL_TRIM_2, 3.90625 percent, 40.4116430283
010C, RPM, 1195.75 revolutions_per_minute, 40.4575951099
0115, O2_B1S2, 0.14 volt, 40.5074930191
0114, O2_B1S1, 0.06 volt, 40.5578401089
010F, INTAKE_TEMP, 22 degC, 40.6078519821
010E, TIMING_ADVANCE, 26.5 degree, 40.6575229168
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 40.7092211246
0107, LONG_FUEL_TRIM_1, 0.0 percent, 40.7597050667
0110, MAF, 24.85 gps, 40.8096010685
0104, ENGINE_LOAD, 9.80392156863 percent, 40.8577480316
010B, INTAKE_PRESSURE, 55 kilopascal, 40.9077880383
0105, COOLANT_TEMP, 89 degC, 40.9578719139
0111, THROTTLE_POS, 18.8235294118 percent, 41.0078430176
0118, O2_B2S1, 0.71 volt, 41.057847023
0119, O2_B2S2, 0.15 volt, 41.1078929901
010D, SPEED, 12 kph, 41.1597681046
011E, AUX_INPUT_STATUS, False, 41.2118110657
0106, SHORT_FUEL_TRIM_1, 8.59375 percent, 41.2579090595
0108, SHORT_FUEL_TRIM_2, 7.8125 percent, 41.3075790405
010C, RPM, 1358.25 revolutions_per_minute, 41.3578689098
0115, O2_B1S2, 0.16 volt, 41.4079720974
0114, O2_B1S1, 0.85 volt, 41.4397721291
010F, INTAKE_TEMP, 22 degC, 41.48290205
010E, TIMING_ADVANCE, 16.5 degree, 41.5326740742
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 41.5826089382
0107, LONG_FUEL_TRIM_1, 0.0 percent, 41.6324911118
0110, MAF, 25.82 gps, 41.682528019
0104, ENGINE_LOAD, 10.1960784314 percent, 41.7348020077
010B, INTAKE_PRESSURE, 52 kilopascal, 41.7828149796
0105, COOLANT_TEMP, 89 degC, 41.8113040924
0111, THROTTLE_POS, 18.8235294118 percent, 41.8579649925
0118, O2_B2S1, 0.77 volt, 41.9108030796
0119, O2_B2S2, 0.795 volt, 41.9579770565
010D, SPEED, 16 kph, 42.0079400539
011E, AUX_INPUT_STATUS, False, 42.0350239277
0106, SHORT_FUEL_TRIM_1, 7.03125 percent, 42.0838320255
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 42.1099910736
010C, RPM, 1495.5 revolutions_per_minute, 42.1597111225
0115, O2_B1S2, 0.745 volt, 42.2079899311
0114, O2_B1S1, 0.855 volt, 42.2579989433
010F, INTAKE_TEMP, 22 degC, 42.3077819347
010E, TIMING_ADVANCE, 31.5 degree, 42.3637309074
0109, LONG_FUEL_TRIM_2, 3.125 percent, 42.4078218937
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 42.457998991
0110, MAF, 28.66 gps, 42.4938440323
0104, ENGINE_LOAD, 11.3725490196 percent, 42.5330579281
010B, INTAKE_PRESSURE, 51 kilopascal, 42.5839838982
0105, COOLANT_TEMP, 89 degC, 42.6329920292
0111, THROTTLE_POS, 20.0 percent, 42.6827158928
0118, O2_B2S1, 0.77 volt, 42.7348880768
0119, O2_B2S2, 0.855 volt, 42.7830140591
010D, SPEED, 19 kph, 42.8348801136
011E, AUX_INPUT_STATUS, False, 42.8829419613
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 42.9330348969
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 42.9830880165
010C, RPM, 1701.5 revolutions_per_minute, 43.0348439217
0115, O2_B1S2, 0.79 volt, 43.0827870369
0114, O2_B1S1, 0.255 volt, 43.1330940723
010F, INTAKE_TEMP, 22 degC, 43.1828479767
010E, TIMING_ADVANCE, 34.0 degree, 43.2328529358
0109, LONG_FUEL_TRIM_2, 3.125 percent, 43.2657101154
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 43.3098490238
0110, MAF, 29.89 gps, 43.3579719067
0104, ENGINE_LOAD, 11.7647058824 percent, 43.3906209469
010B, INTAKE_PRESSURE, 47 kilopascal, 43.4330561161
0105, COOLANT_TEMP, 89 degC, 43.4830019474
0111, THROTTLE_POS, 20.0 percent, 43.5327939987
0118, O2_B2S1, 0.115 volt, 43.5830800533
0119, O2_B2S2, 0.755 volt, 43.6330089569
010D, SPEED, 21 kph, 43.6828949451
011E, AUX_INPUT_STATUS, False, 43.734762907
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 43.7746050358
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 43.8117029667
010C, RPM, 1729.5 revolutions_per_minute, 43.8598380089
0115, O2_B1S2, 0.725 volt, 43.9081249237
0114, O2_B1S1, 0.855 volt, 43.9368751049
010F, INTAKE_TEMP, 22 degC, 43.9831519127
010E, TIMING_ADVANCE, 31.0 degree, 44.0117869377
0109, LONG_FUEL_TRIM_2, 3.125 percent, 44.0580630302
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 44.1081120968
0110, MAF, 30.5 gps, 44.15812397
0104, ENGINE_LOAD, 12.1568627451 percent, 44.2079689503
010B, INTAKE_PRESSURE, 54 kilopascal, 44.2369940281
0105, COOLANT_TEMP, 89 degC, 44.2830820084
0111, THROTTLE_POS, 20.3921568627 percent, 44.3331270218
0118, O2_B2S1, 0.85 volt, 44.3601200581
0119, O2_B2S2, 0.805 volt, 44.4108529091
010D, SPEED, 24 kph, 44.4580440521
011E, AUX_INPUT_STATUS, False, 44.508079052
0106, SHORT_FUEL_TRIM_1, -5.46875 percent, 44.5579500198
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 44.6080839634
010C, RPM, 1459.5 revolutions_per_minute, 44.657916069
0115, O2_B1S2, 0.78 volt, 44.7108180523
0114, O2_B1S1, 0.22 volt, 44.7580049038
010F, INTAKE_TEMP, 22 degC, 44.8080570698
010E, TIMING_ADVANCE, 28.5 degree, 44.858809948
0109, LONG_FUEL_TRIM_2, 3.125 percent, 44.9079930782
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 44.9579911232
0110, MAF, 27.51 gps, 45.0078799725
0104, ENGINE_LOAD, 10.9803921569 percent, 45.0578680038
010B, INTAKE_PRESSURE, 54 kilopascal, 45.1078789234
0105, COOLANT_TEMP, 89 degC, 45.1587479115
0111, THROTTLE_POS, 19.6078431373 percent, 45.190666914
0118, O2_B2S1, 0.43 volt, 45.2328970432
0119, O2_B2S2, 0.85 volt, 45.2832260132
010D, SPEED, 26 kph, 45.3159461021
011E, AUX_INPUT_STATUS, False, 45.3592300415
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 45.4082710743
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 45.4582529068
